epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
116,4601.25,1.29502,0.83376,1.01867,0.84812,0.66895,0.78763,0.46224,1.6302,1.40968,1.04163,0.0031025,0.0031025,0.0031025
117,4744.16,1.28863,0.82956,1.02285,0.83148,0.68126,0.78997,0.45424,1.66225,1.40983,1.05053,0.003086,0.003086,0.003086
118,4889.16,1.29458,0.83329,1.02199,0.8525,0.6802,0.7901,0.46297,1.64783,1.40969,1.0492,0.0030695,0.0030695,0.0030695
119,5034.51,1.2927,0.83145,1.01893,0.86009,0.67614,0.7876,0.45434,1.70742,1.43717,1.06144,0.003053,0.003053,0.003053
120,5180.03,1.29202,0.83097,1.0198,0.85111,0.68528,0.78868,0.45776,1.6578,1.42085,1.04959,0.0030365,0.0030365,0.0030365
121,5326.12,1.28738,0.83485,1.019,0.82816,0.69239,0.78969,0.46381,1.63142,1.42183,1.04248,0.00302,0.00302,0.00302
122,5471.7,1.27644,0.82052,1.01302,0.82586,0.68731,0.78813,0.45601,1.64197,1.42716,1.04539,0.0030035,0.0030035,0.0030035
123,5619.07,1.2818,0.82439,1.01841,0.80992,0.7008,0.79297,0.46238,1.65936,1.42227,1.04814,0.002987,0.002987,0.002987
124,5764.23,1.28887,0.82773,1.01822,0.83366,0.69198,0.78654,0.4644,1.63877,1.41487,1.04289,0.0029705,0.0029705,0.0029705
125,5910.18,1.27954,0.81816,1.01365,0.86118,0.67392,0.78842,0.45706,1.67694,1.4145,1.05192,0.002954,0.002954,0.002954
126,6054.93,1.27713,0.81943,1.01517,0.82524,0.70474,0.79497,0.4646,1.65984,1.40315,1.04346,0.0029375,0.0029375,0.0029375
127,6201.57,1.27622,0.81817,1.01368,0.81865,0.70121,0.79334,0.46439,1.63411,1.38552,1.04315,0.002921,0.002921,0.002921
128,6348.06,1.28203,0.81959,1.01698,0.8504,0.67716,0.79681,0.46824,1.62492,1.36353,1.03804,0.0029045,0.0029045,0.0029045
129,6493.81,1.27455,0.81595,1.01428,0.87252,0.66396,0.79421,0.46848,1.63994,1.37355,1.04168,0.002888,0.002888,0.002888
130,6639.63,1.27028,0.81322,1.01332,0.88853,0.6467,0.79231,0.46556,1.61695,1.37749,1.03685,0.0028715,0.0028715,0.0028715
131,6786.43,1.26774,0.81564,1.01364,0.83751,0.69069,0.8,0.47212,1.63026,1.38617,1.03816,0.002855,0.002855,0.002855
132,6931.67,1.26997,0.81382,1.01043,0.8198,0.71066,0.79706,0.47536,1.6373,1.35407,1.04008,0.0028385,0.0028385,0.0028385
133,7077.89,1.27732,0.81812,1.01583,0.83728,0.70001,0.79738,0.46777,1.63579,1.35825,1.04015,0.002822,0.002822,0.002822
134,7224.96,1.26233,0.80476,1.0093,0.83291,0.70863,0.79734,0.4719,1.62503,1.36083,1.03565,0.0028055,0.0028055,0.0028055
135,7373.58,1.26839,0.81123,1.00915,0.83304,0.70152,0.79747,0.46856,1.64766,1.37301,1.04185,0.002789,0.002789,0.002789
136,7520.55,1.25588,0.80192,1.0081,0.85496,0.67005,0.79584,0.46635,1.64046,1.39479,1.03841,0.0027725,0.0027725,0.0027725
137,7667.97,1.26613,0.80556,1.01062,0.85955,0.67725,0.79666,0.46663,1.6554,1.38378,1.04663,0.002756,0.002756,0.002756
138,7814.38,1.26235,0.80588,1.01114,0.83211,0.69645,0.79633,0.47405,1.61768,1.37546,1.04135,0.0027395,0.0027395,0.0027395
139,7960.11,1.25436,0.80464,1.00784,0.84189,0.68325,0.79435,0.47148,1.61385,1.38615,1.03832,0.002723,0.002723,0.002723
140,8106.26,1.25797,0.80141,1.00698,0.82494,0.69847,0.79398,0.46116,1.6453,1.38731,1.04584,0.0027065,0.0027065,0.0027065
141,8253.28,1.25724,0.80027,1.00532,0.8747,0.65584,0.79242,0.46384,1.63741,1.38307,1.04186,0.00269,0.00269,0.00269
