epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
209,2048.45,nan,nan,nan,0.80533,0.63959,0.75359,0.45532,nan,nan,nan,0.001568,0.001568,0.001568
210,2195.08,nan,nan,nan,0.8211,0.6335,0.75341,0.4546,nan,nan,nan,0.0015515,0.0015515,0.0015515
211,2341.97,nan,nan,nan,0.82001,0.63452,0.75336,0.45467,nan,nan,nan,0.001535,0.001535,0.001535
212,2487.98,nan,nan,nan,0.80557,0.63959,0.75317,0.45478,nan,nan,nan,0.0015185,0.0015185,0.0015185
213,2633.55,nan,nan,nan,0.80487,0.64069,0.7535,0.45532,nan,nan,nan,0.001502,0.001502,0.001502
214,2781.8,nan,nan,nan,0.81422,0.63858,0.75346,0.45512,nan,nan,nan,0.0014855,0.0014855,0.0014855
215,2928.76,nan,nan,nan,0.80659,0.63959,0.75357,0.45524,nan,nan,nan,0.001469,0.001469,0.001469
216,3075.63,nan,nan,nan,0.81512,0.63858,0.7535,0.45521,nan,nan,nan,0.0014525,0.0014525,0.0014525
217,3222.83,nan,nan,nan,0.81407,0.63858,0.75361,0.45523,nan,nan,nan,0.001436,0.001436,0.001436
218,3367.89,nan,nan,nan,0.81527,0.63858,0.75365,0.45534,nan,nan,nan,0.0014195,0.0014195,0.0014195
219,3514.49,nan,nan,nan,0.80551,0.63959,0.75345,0.45511,nan,nan,nan,0.001403,0.001403,0.001403
220,3659.77,nan,nan,nan,0.8203,0.63452,0.75364,0.45512,nan,nan,nan,0.0013865,0.0013865,0.0013865
221,3805.28,nan,nan,nan,0.80662,0.63959,0.75381,0.45568,nan,nan,nan,0.00137,0.00137,0.00137
222,3951.17,nan,nan,nan,0.80534,0.63959,0.75361,0.45497,nan,nan,nan,0.0013535,0.0013535,0.0013535
223,4096.76,nan,nan,nan,0.81135,0.63959,0.75371,0.45528,nan,nan,nan,0.001337,0.001337,0.001337
224,4242.64,nan,nan,nan,0.81899,0.6335,0.75352,0.45505,nan,nan,nan,0.0013205,0.0013205,0.0013205
225,4388.81,nan,nan,nan,0.80867,0.63959,0.75362,0.4549,nan,nan,nan,0.001304,0.001304,0.001304
226,4535.32,nan,nan,nan,0.80604,0.63959,0.75348,0.45508,nan,nan,nan,0.0012875,0.0012875,0.0012875
227,4680.38,nan,nan,nan,0.80765,0.63959,0.75362,0.45479,nan,nan,nan,0.001271,0.001271,0.001271
228,4826.55,nan,nan,nan,0.804,0.63959,0.75343,0.45543,nan,nan,nan,0.0012545,0.0012545,0.0012545
229,4971.77,nan,nan,nan,0.82189,0.63452,0.75339,0.4554,nan,nan,nan,0.001238,0.001238,0.001238
230,5117.09,nan,nan,nan,0.81282,0.63858,0.75371,0.45561,nan,nan,nan,0.0012215,0.0012215,0.0012215
231,5262.53,nan,nan,nan,0.81386,0.63858,0.7536,0.45576,nan,nan,nan,0.001205,0.001205,0.001205
232,5407.74,nan,nan,nan,0.82063,0.63452,0.75344,0.45509,nan,nan,nan,0.0011885,0.0011885,0.0011885
233,5554.52,nan,nan,nan,0.80773,0.63976,0.75353,0.45594,nan,nan,nan,0.001172,0.001172,0.001172
234,5700.04,nan,nan,nan,0.82072,0.63452,0.75344,0.45506,nan,nan,nan,0.0011555,0.0011555,0.0011555
235,5846.44,nan,nan,nan,0.81335,0.63858,0.7535,0.45521,nan,nan,nan,0.001139,0.001139,0.001139
236,5995.16,nan,nan,nan,0.81603,0.63858,0.75349,0.45579,nan,nan,nan,0.0011225,0.0011225,0.0011225
237,6142.21,nan,nan,nan,0.81673,0.63793,0.75361,0.45524,nan,nan,nan,0.001106,0.001106,0.001106
238,6288.32,nan,nan,nan,0.81742,0.63553,0.75355,0.45515,nan,nan,nan,0.0010895,0.0010895,0.0010895
239,6435.13,nan,nan,nan,0.8187,0.63452,0.7537,0.45529,nan,nan,nan,0.001073,0.001073,0.001073
240,6582.89,nan,nan,nan,0.81965,0.63452,0.7534,0.45526,nan,nan,nan,0.0010565,0.0010565,0.0010565
241,6730.34,nan,nan,nan,0.80579,0.64061,0.7537,0.4555,nan,nan,nan,0.00104,0.00104,0.00104
242,6879.99,nan,nan,nan,0.81819,0.63553,0.75363,0.4555,nan,nan,nan,0.0010235,0.0010235,0.0010235
243,303.369,nan,nan,nan,0.82011,0.63452,0.75369,0.45531,nan,nan,nan,0.001007,0.001007,0.001007
244,451.134,nan,nan,nan,0.81917,0.63553,0.75386,0.45549,nan,nan,nan,0.0009905,0.0009905,0.0009905
245,597.79,nan,nan,nan,0.80651,0.63959,0.75354,0.45558,nan,nan,nan,0.000974,0.000974,0.000974
246,747.441,nan,nan,nan,0.81742,0.63632,0.75373,0.45505,nan,nan,nan,0.0009575,0.0009575,0.0009575
247,896.229,nan,nan,nan,0.80799,0.63959,0.75384,0.45576,nan,nan,nan,0.000941,0.000941,0.000941
248,1043.49,nan,nan,nan,0.82024,0.63553,0.75339,0.45499,nan,nan,nan,0.0009245,0.0009245,0.0009245
249,1189.52,nan,nan,nan,0.8089,0.64032,0.7536,0.45504,nan,nan,nan,0.000908,0.000908,0.000908
250,1338.04,nan,nan,nan,0.82022,0.63553,0.75367,0.45474,nan,nan,nan,0.0008915,0.0008915,0.0008915
251,1484.96,nan,nan,nan,0.81914,0.63553,0.75382,0.45491,nan,nan,nan,0.000875,0.000875,0.000875
252,1631.33,nan,nan,nan,0.81735,0.63756,0.75368,0.45498,nan,nan,nan,0.0008585,0.0008585,0.0008585
253,1779.51,nan,nan,nan,0.80649,0.63959,0.75349,0.45563,nan,nan,nan,0.000842,0.000842,0.000842
254,1927.96,nan,nan,nan,0.81814,0.63486,0.75308,0.4551,nan,nan,nan,0.0008255,0.0008255,0.0008255
255,2073.56,nan,nan,nan,0.81912,0.63447,0.75354,0.45569,nan,nan,nan,0.000809,0.000809,0.000809
256,2221.71,nan,nan,nan,0.81862,0.63858,0.75352,0.45507,nan,nan,nan,0.0007925,0.0007925,0.0007925
257,2369.91,nan,nan,nan,0.8171,0.63858,0.75334,0.45513,nan,nan,nan,0.000776,0.000776,0.000776
258,2515.55,nan,nan,nan,0.80864,0.63959,0.75337,0.45552,nan,nan,nan,0.0007595,0.0007595,0.0007595
259,2661.43,nan,nan,nan,0.80892,0.63959,0.75369,0.4555,nan,nan,nan,0.000743,0.000743,0.000743
260,2811.27,nan,nan,nan,0.81963,0.63452,0.75323,0.45458,nan,nan,nan,0.0007265,0.0007265,0.0007265
261,2957.79,nan,nan,nan,0.82241,0.63471,0.75369,0.45514,nan,nan,nan,0.00071,0.00071,0.00071
262,3104.64,nan,nan,nan,0.82138,0.63452,0.75362,0.45527,nan,nan,nan,0.0006935,0.0006935,0.0006935
263,3252.58,nan,nan,nan,0.8042,0.63959,0.7535,0.45578,nan,nan,nan,0.000677,0.000677,0.000677
264,3401.5,nan,nan,nan,0.80546,0.63959,0.75353,0.45515,nan,nan,nan,0.0006605,0.0006605,0.0006605
265,3547.39,nan,nan,nan,0.82024,0.63553,0.75366,0.4553,nan,nan,nan,0.000644,0.000644,0.000644
266,3694.35,nan,nan,nan,0.8194,0.6335,0.75358,0.45594,nan,nan,nan,0.0006275,0.0006275,0.0006275
267,3842.7,nan,nan,nan,0.80611,0.63959,0.75371,0.4554,nan,nan,nan,0.000611,0.000611,0.000611
268,3989.31,nan,nan,nan,0.8203,0.63452,0.75333,0.45561,nan,nan,nan,0.0005945,0.0005945,0.0005945
269,4137.25,nan,nan,nan,0.80577,0.64019,0.75347,0.45527,nan,nan,nan,0.000578,0.000578,0.000578
270,4284.37,nan,nan,nan,0.82072,0.63452,0.75343,0.45556,nan,nan,nan,0.0005615,0.0005615,0.0005615
271,4431.69,nan,nan,nan,0.82034,0.63553,0.75331,0.45593,nan,nan,nan,0.000545,0.000545,0.000545
272,4580.65,nan,nan,nan,0.8202,0.63447,0.75335,0.45595,nan,nan,nan,0.0005285,0.0005285,0.0005285
273,4730.38,nan,nan,nan,0.8201,0.63403,0.75356,0.45531,nan,nan,nan,0.000512,0.000512,0.000512
274,4876.83,nan,nan,nan,0.80451,0.63959,0.75367,0.45533,nan,nan,nan,0.0004955,0.0004955,0.0004955
275,5026.6,nan,nan,nan,0.80592,0.63959,0.75359,0.4547,nan,nan,nan,0.000479,0.000479,0.000479
276,5173.03,nan,nan,nan,0.82117,0.6335,0.7534,0.45513,nan,nan,nan,0.0004625,0.0004625,0.0004625
277,5321.09,nan,nan,nan,0.81956,0.63452,0.75349,0.45476,nan,nan,nan,0.000446,0.000446,0.000446
278,5468.85,nan,nan,nan,0.82108,0.63452,0.75357,0.45521,nan,nan,nan,0.0004295,0.0004295,0.0004295
279,5617.16,nan,nan,nan,0.81856,0.63452,0.75313,0.4548,nan,nan,nan,0.000413,0.000413,0.000413
280,5765.75,nan,nan,nan,0.82133,0.63452,0.75373,0.45564,nan,nan,nan,0.0003965,0.0003965,0.0003965
281,230.605,nan,nan,nan,0.80864,0.63959,0.75357,0.45541,nan,nan,nan,0.00038,0.00038,0.00038
282,382.083,nan,nan,nan,0.82093,0.63452,0.75365,0.45551,nan,nan,nan,0.0003635,0.0003635,0.0003635
283,532.866,nan,nan,nan,0.82115,0.6335,0.75345,0.45512,nan,nan,nan,0.000347,0.000347,0.000347
284,683.487,nan,nan,nan,0.82141,0.63506,0.75353,0.4553,nan,nan,nan,0.0003305,0.0003305,0.0003305
285,833.09,nan,nan,nan,0.82132,0.63553,0.75364,0.45561,nan,nan,nan,0.000314,0.000314,0.000314
286,981.975,nan,nan,nan,0.82108,0.63452,0.75356,0.45593,nan,nan,nan,0.0002975,0.0002975,0.0002975
287,1129.79,nan,nan,nan,0.82011,0.63452,0.7534,0.45545,nan,nan,nan,0.000281,0.000281,0.000281
288,1278.95,nan,nan,nan,0.82141,0.63506,0.75339,0.45513,nan,nan,nan,0.0002645,0.0002645,0.0002645
289,1426.67,nan,nan,nan,0.8216,0.63452,0.7535,0.45525,nan,nan,nan,0.000248,0.000248,0.000248
290,1576.1,nan,nan,nan,0.80858,0.63959,0.75337,0.45519,nan,nan,nan,0.0002315,0.0002315,0.0002315
291,1716.51,nan,nan,nan,0.80591,0.64075,0.75378,0.4556,nan,nan,nan,0.000215,0.000215,0.000215
292,1857.83,nan,nan,nan,0.80568,0.64162,0.7537,0.45487,nan,nan,nan,0.0001985,0.0001985,0.0001985
293,1995.98,nan,nan,nan,0.80623,0.64264,0.75373,0.45503,nan,nan,nan,0.000182,0.000182,0.000182
294,2135.43,nan,nan,nan,0.80656,0.64264,0.75367,0.45492,nan,nan,nan,0.0001655,0.0001655,0.0001655
295,2273.39,nan,nan,nan,0.80754,0.64324,0.75377,0.45456,nan,nan,nan,0.000149,0.000149,0.000149
296,2415.63,nan,nan,nan,0.80742,0.64365,0.75368,0.45504,nan,nan,nan,0.0001325,0.0001325,0.0001325
297,2556.95,nan,nan,nan,0.80845,0.64699,0.7543,0.45555,nan,nan,nan,0.000116,0.000116,0.000116
298,2700.1,nan,nan,nan,0.8073,0.64649,0.75415,0.4557,nan,nan,nan,9.95e-05,9.95e-05,9.95e-05
299,2840.97,nan,nan,nan,0.80679,0.6467,0.75368,0.45607,nan,nan,nan,8.3e-05,8.3e-05,8.3e-05
300,2982.89,nan,nan,nan,0.80716,0.6467,0.75366,0.45546,nan,nan,nan,6.65e-05,6.65e-05,6.65e-05
